Id,size,env
1,11,freshwater
2,12,freshwater
3,100,saltwater
4,13,freshwater
5,14,freshwater
6,15,freshwater
7,16,freshwater
8,17,freshwater
9,58,saltwater
10,59,saltwater
11,60,saltwater
12,61,saltwater
13,32,saltwater
14,63,saltwater
15,69,saltwater
16,18,freshwater
17,19,freshwater
18,20,freshwater
19,21,freshwater
20,22,freshwater
21,23,freshwater
22,24,freshwater
23,25,freshwater
24,90,saltwater
25,80,saltwater
26,70,saltwater
27,60,saltwater
28,71,saltwater
29,72,saltwater
30,73,saltwater
31,74,saltwater
32,100,saltwater
33,75,saltwater
34,26,freshwater
35,27,freshwater
36,100,saltwater
37,28,freshwater
38,29,freshwater
39,88,saltwater
40,30,freshwater
41,31,freshwater
42,99,saltwater
43,32,freshwater
44,33,freshwater
45,87,saltwater
46,40,freshwater
47,41,freshwater
48,100,saltwater
49,42,freshwater
50,49,freshwater
